#	x_axis	y_axis
	 1417	-5.32387
	 1418	-0.3244
	 1419	-0.63382
	 1420	-0.784836
	 1421	-1.10078
	 1422	3.00722
	 1423	0.245718
	 1424	0.277621
	 1425	0.203495
	 1426	-0.71352
	 1427	-0.568907
	 1428	-0.887248
	 1429	-0.699395
	 1430	-0.257297
	 1431	1.00844
	 1432	-0.231547
	 1433	-0.111003
	 1434	0.302102
	 1435	-1.02725
	 1436	-0.424675
	 1437	-1.69443
	 1438	0.587758
	 1439	-0.80039
	 1440	-0.185044
	 1441	-0.376716
	 1442	-1.22921
	 1443	0.0794738
	 1444	-0.327273
	 1445	-0.000346423
	 1446	-0.456658
	 1447	-1.18933
	 1448	-0.127373
	 1449	-0.977637
	 1450	0.0412344
	 1451	0.839684
	 1452	1.71576
	 1453	1.2548
	 1454	-0.366904
	 1455	-0.684988
	 1456	0.128918
	 1457	-0.587364
	 1458	-0.784266
	 1459	-0.422059
	 1460	1.07083
	 1461	1.51809
	 1462	0.841124
	 1463	-1.68036
	 1464	-0.0371521
	 1465	-0.506127
	 1466	-0.535446
	 1467	2.37454
	 1468	0.0946318
	 1469	-0.680951
	 1470	-0.602665
	 1471	1.02375
	 1472	-0.927043
	 1473	0.0161692
	 1474	-0.216169
	 1475	2.69332
	 1476	0.00587412
	 1477	0.768382
	 1478	1.90769
	 1479	0.183712
	 1480	-0.824866
	 1481	-0.0755246
	 1482	-0.853384
	 1483	0.031377
	 1484	0.0332236
	 1485	3.51798
	 1486	-0.71671
	 1487	0.992858
	 1488	0.17875
	 1489	-0.55586
	 1490	0.108751
	 1491	-1.0609
	 1492	-0.635321
	 1493	-0.120234
	 1494	-0.368333
	 1495	-0.643854
	 1496	0.386892
	 1497	3.31149
	 1498	0.0985937
	 1499	-0.354394
	 1500	-0.968309
	 1501	-1.96956
	 1502	0.0747865
	 1503	1.20908
	 1504	-0.0323545
	 1505	0.0484217
	 1506	1.36953
	 1507	-0.333526
	 1508	-0.336327
	 1509	0.410092
	 1510	0.884451
	 1511	0.213768
	 1512	-0.916813
	 1513	0.0600388
	 1514	1.32709
	 1515	-0.30641
	 1516	-0.298688
	 1517	0.556671
	 1518	0.815998
	 1519	-0.296692
	 1520	-0.0560583
	 1521	0.980521
	 1522	1.6012
	 1523	0.576664
	 1524	-0.472513
	 1525	2.41967
	 1526	0.123141
	 1527	0.272475
	 1528	0.922847
	 1529	1.22704
	 1530	0.458682
	 1531	0.185828
	 1532	1.36673
	 1533	0.618553
	 1534	1.47193
	 1535	0.741538
	 1536	0.77499
	 1537	0.954447
	 1538	1.40461
	 1539	-0.203807
	 1540	0.264825
	 1541	-0.0340878
	 1542	0.40128
	 1543	0.796588
	 1544	0.644388
	 1545	0.715661
	 1546	1.07846
	 1547	0.430523
	 1548	1.60525
	 1549	0.448578
	 1550	0.0452419
	 1551	0.714945
	 1552	0.437711
	 1553	2.68881
	 1554	0.696389
	 1555	0.21404
	 1556	0.183863
	 1557	1.4477
	 1558	-0.00145549
	 1559	1.80493
	 1560	0.46321
	 1561	5.05549
	 1562	0.0430358
	 1563	0.902213
	 1564	0.492421
	 1565	-0.516157
	 1566	-0.210654
	 1567	0.107738
	 1568	0.532521
	 1569	1.33346
	 1570	1.45155
	 1571	0.433069
	 1572	0.510704
	 1573	0.114973
	 1574	-0.385841
	 1575	0.134353
	 1576	-1.32047
	 1577	-0.206252
	 1578	0.168566
	 1579	0.327229
	 1580	1.30802
	 1581	-0.0533591
	 1582	0.301682
	 1583	1.10296
	 1584	1.26238
	 1585	-0.225323
	 1586	0.181947
	 1587	0.149608
	 1588	0.922539
	 1589	1.383
	 1590	0.597266
	 1591	-0.121145
	 1592	0.591661
	 1593	0.529595
	 1594	0.865476
	 1595	1.46609
	 1596	0.293127
	 1597	-1.74252
	 1598	0.105656
	 1599	-0.0214396
	 1600	-1.18894
	 1601	-0.402426
	 1602	-0.69132
	 1603	-0.826626
	 1604	0.205065
	 1605	-0.0683424
	 1606	0.334389
	 1607	-0.876298
	 1608	-0.232067
	 1609	0.126017
	 1610	-0.0187833
	 1611	-0.639522
	 1612	-0.530527
	 1613	-0.698988
	 1614	-0.821545
	 1615	-1.42017
	 1616	2.05646
	 1617	-0.209781
	 1618	0.633767
	 1619	0.431596
	 1620	-0.459467
	 1621	1.53678
	 1622	-0.996068
	 1623	0.285581
	 1624	-0.467658
	 1625	-0.151688
	 1626	2.095
	 1627	-0.850192
	 1628	0.188548
	 1629	0.0494888
	 1630	0.144561
	 1631	0.328478
	 1632	-0.0280145
	 1633	0.451792
	 1634	2.42338
	 1635	-0.142249
	 1636	0.628943
	 1637	5.40933
	 1638	-0.256212
	 1639	0.518831
	 1640	-0.401467
	 1641	-0.568868
	 1642	0.948883
	 1643	0.151298
	 1644	-0.214868
	 1645	0.697155
	 1646	1.65576
	 1647	-0.261887
	 1648	0.497752
	 1649	1.59712
	 1650	0.0687507
	 1651	0.704119
	 1652	0.926963
	 1653	0.103053
	 1654	-0.252682
	 1655	1.02665
	 1656	-0.0445439
	 1657	-2.71838
	 1658	0.442426
	 1659	-0.0993208
	 1660	1.90862
	 1661	1.04979
	 1662	-1.56779
	 1663	0.503777
	 1664	0.58605
	 1665	0.274078
	 1666	-0.754038
	 1667	-0.208286
	 1668	0.328495
	 1669	1.01059
	 1670	0.947339
	 1671	0.71149
	 1672	-0.392643
	 1673	0.384952
	 1674	-1.53378
	 1675	-1.06151
	 1676	-0.186843
	 1677	-0.518912
	 1678	-1.56559
	 1679	-0.23219
	 1680	-1.57619
	 1681	-1.22025
	 1682	-0.0729229
	 1683	-0.333037
	 1684	2.05186
	 1685	0.260493
	 1686	0.997719
	 1687	1.39086
	 1688	-0.616095
	 1689	-0.00445551
	 1690	-0.280648
	 1691	0.517237
	 1692	1.69881
	 1693	0.0875333
	 1694	0.665586
	 1695	-0.0742981
	 1696	-0.640568
	 1697	-0.0190696
	 1698	7.40249
	 1699	-0.284597
	 1700	0.0134267
	 1701	0.875371
	 1702	-0.476822
	 1703	1.5923
	 1704	-0.0248394
	 1705	3.61749
	 1706	0.0480495
	 1707	-0.997695
	 1708	0.387023
	 1709	0.995804
	 1710	1.74474
	 1711	-0.380246
	 1712	0.180072
	 1713	0.815545
	 1714	0.847714
	 1715	-0.192166
	 1716	-0.947445
	 1717	-4.51193
	 1718	-0.146596
	 1719	0.496952
	 1720	1.39209
	 1721	-0.112241
	 1722	-0.734317
	 1723	0.723492
	 1724	-0.287788
	 1725	-1.12374
	 1726	-1.49226
	 1727	-0.254293
	 1728	-1.42772
	 1729	-0.778487
	 1730	-0.569768
	 1731	-0.580124
	 1732	-0.342223
	 1733	-0.233174
	 1734	0.332771
	 1735	0.0923591
	 1736	-0.631384
	 1737	-0.758684
	 1738	0.283781
	 1739	-0.566528
	 1740	-0.53792
	 1741	0.922706
	 1742	0.0724454
	 1743	-1.07857
	 1744	-0.113614
	 1745	0.728956
	 1746	-1.07696
	 1747	-0.807375
	 1748	-0.201526
	 1749	0.361131
	 1750	5.38544
	 1751	0.09931
	 1752	-0.453668
	 1753	-0.694744
	 1754	-1.05208
	 1755	-1.1575
	 1756	-1.13306
	 1757	-0.34688
	 1758	0.249735
	 1759	0.137998
	 1760	-1.51063
	 1761	-0.497576
	 1762	-2.19878
	 1763	0.339347
	 1764	-3.51264
	 1765	-0.100706
	 1766	-0.443922
	 1767	2.44492
	 1768	0.114569
	 1769	-0.133847
	 1770	-0.339531
	 1771	-3.03447
	 1772	-0.405455
	 1773	-2.54567
	 1774	0.317003
	 1775	0.274492
	 1776	-0.0543737
	 1777	-0.576841
	 1778	0.37734
	 1779	1.22568
	 1780	-1.23874
	 1781	-0.565359
	 1782	0.531869
	 1783	0.586406
	 1784	-0.285853
	 1785	-0.282706
	 1786	-0.0970785
	 1787	-1.86734
	 1788	-0.828523
	 1789	-0.551261
	 1790	0.652554
	 1791	-0.761852
	 1792	-0.33018
	 1793	-1.27172
	 1794	-1.02199
	 1795	0.965049
	 1796	-1.47676
	 1797	-0.0451515
	 1798	0.826764
	 1799	-0.532796
	 1800	0.642192
	 1801	1.37416
	 1802	-0.910747
	 1803	1.10463
	 1804	-0.307131
	 1805	-0.585927
	 1806	-3.38149
	 1807	0.462252
	 1808	-0.0381856
	 1809	0.149781
	 1810	0.296483
	 1811	0.887688
	 1812	-0.349602
	 1813	-1.50431
	 1814	-0.578788
	 1815	0.587321
	 1816	0.182573
	 1817	-0.180105
	 1818	-3.49029
	 1819	-0.290238
	 1820	1.17426
	 1821	0.216437
	 1822	-0.581915
	 1823	0.409614
	 1824	0.896372
	 1825	0.634941
	 1826	-1.02115
	 1827	-1.37136
	 1828	-0.00207622
	 1829	-1.192
	 1830	-0.458067
	 1831	-1.3098
	 1832	0.454168
	 1833	0.18531
	 1834	-0.293828
	 1835	2.20381
	 1836	0.136543
	 1837	0.266375
	 1838	0.178423
	 1839	-0.35173
	 1840	-0.0103644
	 1841	0.0242651
	 1842	0.435362
	 1843	-0.708971
	 1844	-0.572175
	 1845	0.501217
	 1846	0.0294938
	 1847	-0.533344
	 1848	0.966595
	 1849	0.511835
	 1850	-1.4027
	 1851	0.272259
	 1852	0.421822
	 1853	0.443701
	 1854	1.1314
	 1855	0.279056
	 1856	-0.639871
	 1857	0.237095
	 1858	3.45439
	 1859	-0.119047
	 1860	-0.141724
	 1861	1.41373
	 1862	0.147458
	 1863	0.936186
	 1864	0.996752
	 1865	1.47541
	 1866	0.467712
	 1867	0.141726
	 1868	0.520191
	 1869	0.325472
	 1870	-0.282269
	 1871	-0.361592
	 1872	0.0240954
	 1873	-0.77587
	 1874	0.705089
	 1875	0.477838
	 1876	1.58561
	 1877	-0.488565
	 1878	0.00747922
	 1879	0.124847
	 1880	1.18343
	 1881	0.140344
	 1882	1.24478
	 1883	1.26357
	 1884	-0.47807
	 1885	0.11218
	 1886	-0.330266
	 1887	1.73537
	 1888	-0.0832821
	 1889	0.635261
	 1890	0.433839
	 1891	0.909837
	 1892	0.310978
	 1893	0.839247
	 1894	-0.326117
	 1895	2.0563
	 1896	0.119416
	 1897	-0.238021
	 1898	0.448929
	 1899	1.88041
	 1900	0.1201
	 1901	0.566922
	 1902	1.45846
	 1903	-0.616075
	 1904	0.131348
	 1905	0.808885
	 1906	0.669729
	 1907	-0.0585284
	 1908	0.177529
	 1909	1.1208
	 1910	0.0106848
	 1911	0.147782
	 1912	0.588466
	 1913	-5.24372
	 1914	1.30313
	 1915	0.0815679
	 1916	0.541064
	 1917	-0.396644
	 1918	1.25075
	 1919	0.251007
	 1920	-0.381101
	 1921	1.75055
	 1922	0.665565
	 1923	-4.01234
	 1924	0.242254
	 1925	1.02545
	 1926	-0.188206
	 1927	0.228548
	 1928	0.826836
	 1929	-6.20816
	 1930	-0.179802
	 1931	0.383664
	 1932	0.372048
	 1933	0.525799
	 1934	-0.0570865
	 1935	-0.313442
	 1936	3.72329
	 1937	-0.128391
	 1938	1.17063
	 1939	1.12387
	 1940	-2.46563
	 1941	0.132514
	 1942	-0.16644
	 1943	-0.203259
	 1944	0.393588
	 1945	0.581877
	 1946	0.624081
	 1947	0.474765
	 1948	-0.350603
	 1949	0.239644
	 1950	-0.791115
	 1951	1.13714
	 1952	0.029037
	 1953	0.521657
	 1954	0.537153
	 1955	-0.086132
	 1956	0.652945
	 1957	0.119048
	 1958	0.0451476
	 1959	-0.81137
	 1960	0.498301
	 1961	0.693897
	 1962	0.574893
	 1963	-0.395364
	 1964	0.73736
	 1965	-1.04822
	 1966	0.235493
	 1967	0.123608
	 1968	0.886564
	 1969	0.790597
	 1970	-0.322303
	 1971	-0.205368
	 1972	0.507678
	 1973	-0.200186
	 1974	0.126057
	 1975	0.716068
	 1976	-0.488986
	 1977	-0.459989
	 1978	0.486737
	 1979	0.0617277
	 1980	0.579832
	 1981	0.0733168
	 1982	-0.243901
	 1983	0.562747
	 1984	0.757742
	 1985	0.0845943
	 1986	1.27681
	 1987	-0.628721
	 1988	-0.399079
	 1989	0.536678
	 1990	-0.539834
	 1991	-0.604247
	 1992	1.06788
	 1993	-0.00809169
	 1994	0.241307
	 1995	-0.457981
	 1996	-1.60435
	 1997	1.87275
	 1998	-0.136501
	 1999	-0.730985
	 2000	-0.740505
	 2001	-0.569796
	 2002	-0.370296
	 2003	3.73309
	 2004	-0.256661
	 2005	-0.0551653
	 2006	2.16581
	 2007	0.0743641
	 2008	-0.368803
	 2009	-0.291099
	 2010	-0.18416
	 2011	0.217907
	 2012	0.0445214
	 2013	-0.299189
	 2014	-0.252221
	 2015	-0.74013
	 2016	0.418842
	 2017	0.634807
	 2018	-0.818337
	 2019	-1.88219
	 2020	-0.532558
	 2021	0.564242
	 2022	-0.469691
	 2023	0.0921145
	 2024	-0.502278
	 2025	-1.04768
	 2026	-0.31605
	 2027	-0.619294
	 2028	0.0298266
	 2029	1.02814
	 2030	-1.47564
	 2031	-0.129901
	 2032	-2.31582
	 2033	-1.00144
	 2034	-0.784481
	 2035	0.00496899
	 2036	-0.569775
	 2037	-1.16761
	 2038	0.00432938
	 2039	-0.0685678
	 2040	-0.338565
	 2041	-0.526347
	 2042	-0.413317
	 2043	-0.474769
	 2044	0.0507956
	 2045	-4.4854
	 2046	-0.096897
	 2047	-0.870314
	 2048	-0.254676
	 2049	2.33755
	 2050	0.197104
	 2051	-0.766672
	 2052	-0.857558
	 2053	-0.19724
	 2054	-0.204171
	 2055	-2.69221
	 2056	-1.85821
	 2057	0.983237
	 2058	-0.125595
	 2059	-0.215249
	 2060	-0.900988
	 2061	-0.108079
	 2062	0.160244
	 2063	-4.97043
	 2064	-0.081092
	 2065	-0.759674
	 2066	0.225963
	 2067	-0.101588
	 2068	-0.316869
	 2069	1.11617
	 2070	3.8867
	 2071	0.0258234
	 2072	-0.971855
	 2073	1.07065
	 2074	0.176233
	 2075	-1.21197
	 2076	0.59906
	 2077	-1.81013
	 2078	-0.0269263
	 2079	-0.151932
	 2080	-0.505987
	 2081	0.109165
	 2082	-0.0144066
	 2083	-0.423714
	 2084	-0.735901
	 2085	-0.801021
	 2086	-0.881225
	 2087	-3.08416
	 2088	-0.980619
	 2089	-0.170668
	 2090	0.745504
	 2091	0.0278881
	 2092	-0.419906
	 2093	-1.55569
	 2094	-1.69746
	 2095	-0.512795
	 2096	-0.188016
	 2097	0.134875
	 2098	0.733799
	 2099	-0.670508
	 2100	-1.51662
	 2101	-0.524606
	 2102	0.848855
	 2103	-0.611029
	 2104	-0.610548
	 2105	-2.84685
	 2106	-0.406278
	 2107	-3.75317
	 2108	-0.300575
	 2109	-0.742295
	 2110	-0.67103
	 2111	-0.706864
	 2112	-1.51295
	 2113	-0.111534
	 2114	1.0685
	 2115	-0.24997
	 2116	-0.637106
	 2117	0.105309
	 2118	-1.57699
	 2119	-0.166095
	 2120	-0.0728281
	 2121	3.15884
	 2122	-0.436369
	 2123	0.914764
	 2124	-0.212269
	 2125	-0.207835
	 2126	-0.982248
	 2127	-0.258043
	 2128	-0.0483087
	 2129	-0.733528
	 2130	-0.445466
	 2131	-1.4154
	 2132	-0.382715
	 2133	-3.44596
	 2134	-0.67719
	 2135	-4.46878
	 2136	0.130989
	 2137	-0.274068
	 2138	1.33712
	 2139	-0.446364
	 2140	0.58602
	 2141	-0.909005
	 2142	-0.734139
	 2143	-0.138419
	 2144	-0.175983
	 2145	0.085727
	 2146	-2.9543
	 2147	-0.191973
	 2148	-2.63715
	 2149	-0.170796
	 2150	-0.462483
	 2151	0.798236
	 2152	0.0744988
	 2153	0.0392372
	 2154	5.02815
	 2155	0.0490996
	 2156	-1.01286
	 2157	-0.394462
	 2158	0.0950275
	 2159	0.135097
	 2160	-1.83254
	 2161	0.169762
	 2162	0.734794
	 2163	-1.36837
	 2164	-0.579718
	 2165	0.228887
	 2166	-0.370912
	 2167	-0.260167
	 2168	1.15706
	 2169	-0.254199
	 2170	-2.73178
	 2171	-0.423646
	 2172	0.544742
	 2173	-0.12938
	 2174	-0.612038
	 2175	-1.73788
	 2176	-0.424434
	 2177	-0.310828
	 2178	-1.11263
	 2179	-0.0465155
	 2180	0.649585
	 2181	-0.634014
	 2182	0.0578697
	 2183	-0.711675
	 2184	0.693711
	 2185	0.339656
	 2186	0.234579
	 2187	1.2897
	 2188	-0.00848716
	 2189	-0.860988
	 2190	-0.366529
	 2191	0.234703
	 2192	-0.85426
	 2193	-0.410593
	 2194	0.108838
	 2195	-0.590087
	 2196	-0.201712
	 2197	1.19817
	 2198	-0.00918414
	 2199	-0.559677
	 2200	-0.800695
	 2201	-1.39303
	 2202	0.604272
	 2203	0.400514
	 2204	-0.241127
	 2205	1.15087
	 2206	3.89082
	 2207	-0.0591824
	 2208	1.07783
	 2209	0.275694
	 2210	-0.0312744
	 2211	-0.296115
	 2212	-1.04247
	 2213	0.224862
	 2214	0.434299
	 2215	0.648099
	 2216	0.0872966
	 2217	0.256042
	 2218	0.953625
	 2219	0.555738
	 2220	0.159893
	 2221	0.363616
	 2222	1.99541
	 2223	-0.169166
	 2224	0.0604515
	 2225	-14.834
	 2226	0.056366
	 2227	0.0517915
	 2228	-3.34977
	 2229	0.297187
	 2230	-0.305212
	 2231	-0.604482
	 2232	-0.411401
	 2233	0.780886
	 2234	0.618591
	 2235	1.20521
	 2236	-0.215115
	 2237	-0.131541
	 2238	0.346164
	 2239	-0.672571
	 2240	-0.145331
	 2241	0.225108
	 2242	0.0910666
	 2243	-5.91056
	 2244	-0.327406
	 2245	0.395189
	 2246	-0.388646
	 2247	-0.654498
	 2248	-0.192066
	 2249	-0.353496
	 2250	-0.0236599
	 2251	0.825511
	 2252	0.804093
	 2253	-2.16516
	 2254	0.503062
	 2255	0.441134
	 2256	-0.341445
	 2257	0.146277
	 2258	-0.403271
	 2259	0.428832
	 2260	-1.76116
	 2261	0.75414
	 2262	0.273687
	 2263	-0.594149
	 2264	0.0329319
	 2265	-0.79918
	 2266	0.911578
	 2267	-0.0255023
	 2268	-1.70423
	 2269	1.28859
	 2270	0.128779
	 2271	-1.45982
	 2272	0.251515
	 2273	-0.669874
	 2274	-0.871741
	 2275	2.50248
	 2276	0.133221
	 2277	-0.684554
	 2278	0.667998
	 2279	0.0105592
	 2280	-0.838628
	 2281	0.284767
	 2282	-0.0593757
	 2283	0.352798
	 2284	-3.14641
	 2285	-0.183595
	 2286	0.742266
	 2287	-0.755774
	 2288	-0.103107
	 2289	-0.246454
	 2290	-3.82306
	 2291	-0.0146681
	 2292	-0.633142
	 2293	0.937239
	 2294	0.283387
	 2295	-0.0678948
	 2296	0.0295475
	 2297	-0.591034
	 2298	-0.352309
	 2299	0.436753
	 2300	0.46162
	 2301	0.361926
	 2302	-2.76554
	 2303	-0.222991
	 2304	-0.107508
	 2305	-0.890759
	 2306	-0.0919615
	 2307	-0.647002
	 2308	-0.190298
	 2309	0.418937
	 2310	-0.814797
	 2311	-0.55592
	 2312	0.430191
	 2313	-0.785955
	 2314	-0.0893618
	 2315	0.531407
	 2316	-0.447475
	 2317	0.0163434
	 2318	0.872323
	 2319	-3.3767
	 2320	-0.0435434
	 2321	0.299276
	 2322	-0.36265
	 2323	-1.10839
	 2324	-0.0324223
	 2325	0.687227
	 2326	-1.85646
	 2327	-0.349166
	 2328	-0.102548
	 2329	-0.48017
	 2330	-2.21459
	 2331	0.437848
	 2332	-0.218192
	 2333	-0.253659
	 2334	-0.688458
	 2335	-0.791147
	 2336	-0.180525
	 2337	0.974019
	 2338	-0.178492
	 2339	0.242106
	 2340	0.865205
	 2341	-2.24659
	 2342	-1.31241
	 2343	-0.232183
	 2344	0.0659723
	 2345	-0.420779
	 2346	-0.375666
	 2347	-3.5313
	 2348	-0.198904
	 2349	0.764091
	 2350	-1.58324
	 2351	-0.293889
	 2352	0.12758
	 2353	-1.77163
	 2354	-0.373732
	 2355	0.628853
	 2356	0.838152
	 2357	-2.40032
	 2358	0.187474
	 2359	-1.39148
	 2360	-0.498964
	 2361	-0.539733
	 2362	0.0629538
	 2363	-0.437322
	 2364	-0.268331
	 2365	0.844312
	 2366	-1.31692
	 2367	0.172467
	 2368	0.178594
	 2369	-0.868188
	 2370	0.0131898
	 2371	-2.13582
	 2372	-0.0684205
	 2373	2.41725
	 2374	-0.302329
	 2375	-0.815565
	 2376	-0.809534
	 2377	0.108082
	 2378	-3.65133
	 2379	0.142463
	 2380	0.152932
	 2381	-2.32491
	 2382	0.198768
	 2383	-0.414762
	 2384	-0.705323
	 2385	-1.62863
	 2386	0.660208
	 2387	-0.718291
	 2388	-0.595893
	 2389	-3.06688
	 2390	1.44831
	 2391	0.00506655
	 2392	-0.342066
	 2393	-1.414
	 2394	0.0762342
	 2395	0.244599
	 2396	-0.502181
	 2397	0.0810686
	 2398	1.28646
	 2399	0.345389
	 2400	0.456727
	 2401	-1.59096
	 2402	0.0823818
	 2403	-0.609766
	 2404	0.00853781
	 2405	-0.913515
	 2406	0.0241336
	 2407	0.577259
	 2408	-0.638143
	 2409	-0.874601
	 2410	-1.04425
	 2411	-0.273018
	 2412	-0.880667
	 2413	0.0397569
	 2414	0.386317
	 2415	-0.522395
	 2416	0.92825
	 2417	0.350764
	 2418	0.233096
	 2419	0.256512
	 2420	-1.37722
	 2421	-0.53394
	 2422	-0.101263
	 2423	-3.16891
	 2424	-0.142432
	 2425	-0.0514416
	 2426	-0.246542
	 2427	0.585423
	 2428	-0.651397
	 2429	-0.134109
	 2430	0.273383
	 2431	0.603817
	 2432	0.0896046
	 2433	0.38148
	 2434	0.369158
	 2435	1.09203
	 2436	-1.00422
	 2437	-0.56384
	 2438	-1.43921
	 2439	-4.1909
	 2440	0.00646786
	 2441	1.08831
	 2442	0.268701
	 2443	0.844381
	 2444	-0.586921
	 2445	-0.93448
	 2446	0.638609
	 2447	-1.032
	 2448	-0.170815
	 2449	3.78505
	 2450	-0.0665063
	 2451	-0.540371
	 2452	-0.741897
	 2453	0.431437
	 2454	0.639632
	 2455	-0.836623
	 2456	-0.255204
	 2457	0.258009
	 2458	0.593147
	 2459	2.94997
	 2460	0.110114
	 2461	-0.851149
	 2462	-0.388951
	 2463	0.955925
	 2464	-1.12111
	 2465	-0.150735
	 2466	-0.213141
	 2467	-3.14848
	 2468	-0.17491
	 2469	-0.177092
	 2470	-2.4194
	 2471	-0.898922
	 2472	0.166193
	 2473	-0.414141
	 2474	-1.01905
	 2475	0.180897
	 2476	-0.171129
	 2477	-0.110143
	 2478	-0.167545
	 2479	-0.0790821
	 2480	0.103061
	 2481	2.32159
	 2482	-0.325751
	 2483	0.394023
	 2484	-1.57925
	 2485	0.0826836
	 2486	0.675934
	 2487	0.69246
	 2488	0.0177943
	 2489	-1.53522
	 2490	-0.187871
	 2491	-0.790726
	 2492	0.416435
	 2493	0.233258
	 2494	0.371641
	 2495	0.715136
	 2496	-0.185113
	 2497	-0.736712
	 2498	0.649426
	 2499	0.418341
	 2500	-0.44578
	 2501	-1.78146
	 2502	0.555132
	 2503	0.423912
	 2504	0.608024
	 2505	-0.474024
	 2506	1.27148
	 2507	0.0595376
	 2508	0.079245
	 2509	0.290433
	 2510	-2.22214
	 2511	0.13691
	 2512	-0.365188
	 2513	0.222783
	 2514	1.00401
	 2515	0.683341
	 2516	-0.429988
	 2517	0.572388
	 2518	0.738248
	 2519	1.06424
	 2520	0.810794
	 2521	0.318402
	 2522	1.21502
	 2523	-0.45432
	 2524	0.956227
	 2525	0.243809
	 2526	-3.22954
	 2527	-3.05053
	 2528	-0.114203
	 2529	0.345975
	 2530	-0.327256
	 2531	-0.283812
	 2532	0.0409481
	 2533	-0.186636
	 2534	0.308872
	 2535	0.844699
	 2536	5.10975
	 2537	-0.134698
	 2538	-0.463659
	 2539	0.91556
	 2540	0.838088
	 2541	0.511184
	 2542	0.250972
	 2543	-0.332122
	 2544	0.188441
	 2545	2.25331
	 2546	0.0441238
	 2547	-0.00254783
	 2548	5.57137
	 2549	0.375396
	 2550	-0.524512
	 2551	0.899536
	 2552	1.92526
	 2553	0.340332
	 2554	-0.303616
	 2555	0.485365
	 2556	0.443386
	 2557	0.891896
	 2558	0.735412
	 2559	0.767784
	 2560	-0.229312
	 2561	-0.174884
	 2562	0.534055
	 2563	0.48735
	 2564	-0.463381
	 2565	-0.148507
	 2566	-3.45612
	 2567	3.58051
	 2568	0.0122545
	 2569	0.370696
	 2570	0.680903
	 2571	-0.444911
	 2572	-0.699454
	 2573	0.657098
	 2574	0.423862
	 2575	-0.702124
	 2576	0.521061
	 2577	0.548526
	 2578	0.575326
	 2579	1.14608
	 2580	3.2264
	 2581	0.110526
	 2582	0.582419
	 2583	1.06171
	 2584	0.30261
	 2585	-0.172166
	 2586	2.21102
	 2587	-0.563338
	 2588	-0.445524
	 2589	-0.236322
	 2590	0.770387
	 2591	0.0966254
	 2592	-0.325764
	 2593	9.17305
	 2594	0.0309062
	 2595	0.348721
	 2596	-2.85507
	 2597	0.0686193
	 2598	0.295195
	 2599	0.440248
	 2600	-0.262705
	 2601	-0.220997
	 2602	1.09236
	 2603	1.71821
	 2604	-0.421956
	 2605	0.0266576
	 2606	0.297931
	 2607	1.12872
	 2608	1.49052
	 2609	1.3739
	 2610	-0.485964
	 2611	0.091731
	 2612	1.20456
	 2613	0.608649
	 2614	0.516823
	 2615	-0.101214
	 2616	0.539114
	 2617	0.0849422
	 2618	-0.251139
	 2619	0.353006
	 2620	-0.234979
	 2621	-0.302394
	 2622	0.831386
	 2623	2.59922
	 2624	-0.618751
	 2625	-0.274483
	 2626	-0.565298
	 2627	0.934265
	 2628	0.437492
	 2629	-0.666092
	 2630	-0.478184
	 2631	1.3068
	 2632	0.133793
	 2633	-1.76888
	 2634	1.662
	 2635	0.360472
	 2636	0.754833
	 2637	0.230122
	 2638	-2.4172
	 2639	0.139406
	 2640	-0.614845
	 2641	0.706874
	 2642	0.465933
	 2643	0.176275
	 2644	0.313808
	 2645	0.864453
	 2646	0.896843
	 2647	-0.187482
	 2648	-0.124548
	 2649	-1.36713
	 2650	0.276908
	 2651	-0.574182
	 2652	-0.775898
	 2653	0.509676
	 2654	1.52971
	 2655	0.407795
	 2656	-0.130929
	 2657	0.227993
	 2658	0.520751
	 2659	-0.49843
	 2660	2.93698
	 2661	-0.0725338
	 2662	0.226491
	 2663	0.592718
	 2664	1.16781
	 2665	-0.501875
	 2666	-1.17994
	 2667	0.265625
	 2668	-0.277498
	 2669	1.75807
	 2670	-0.0300631
	 2671	0.936707
	 2672	0.144898
	 2673	3.1015
	 2674	0.119091
	 2675	0.233574
	 2676	0.0145069
	 2677	1.38392
	 2678	0.157256
	 2679	-0.389487
	 2680	-0.836516
	 2681	0.426952
	 2682	0.215569
	 2683	-0.209178
	 2684	-5.53354
	 2685	-0.164759
	 2686	-1.22201
	 2687	-0.0659917
	 2688	-0.00359628
	 2689	0.4132
	 2690	0.629571
	 2691	-0.452648
	 2692	0.838845
	 2693	1.07844
	 2694	0.638219
	 2695	-0.374996
	 2696	0.157235
	 2697	0.315044
	 2698	-0.0991171
	 2699	0.804265
	 2700	-0.311556
	 2701	3.58166
	 2702	-0.303923
	 2703	-0.436208
	 2704	2.15786
	 2705	-0.293145
	 2706	-0.365153
	 2707	1.08227
	 2708	-0.0462006
	 2709	1.23682
	 2710	-1.12038
	 2711	-0.751915
	 2712	0.370817
	 2713	-1.13818
	 2714	-0.142304
	 2715	-0.48974
	 2716	0.0771459
	 2717	0.635164
	 2718	-0.382649
	 2719	0.000857056
	 2720	0.151986
	 2721	-0.368116
	 2722	-0.376659
	 2723	0.240123
	 2724	0.131212
	 2725	-0.233565
	 2726	-0.0509081
	 2727	0.410255
	 2728	0.063865
	 2729	-1.36616
	 2730	-0.0859532
	 2731	1.30877
	 2732	0.736
	 2733	-0.23095
	 2734	0.712899
	 2735	0.417067
